Title,R_hst_SIG_STR._attempted,R_hst_SIG_STR._succeeded,R_hst_TOTAL_STR._attempted,R_hst_TOTAL_STR._succeeded,R_hst_TD_attempted,R_hst_TD_succeeded,R_hst_HEAD_attempted,R_hst_HEAD_succeeded,R_hst_BODY_attempted,R_hst_BODY_succeeded,R_hst_LEG_attempted,R_hst_LEG_succeeded,R_hst_DISTANCE_attempted,R_hst_DISTANCE_succeeded,R_hst_CLINCH_attempted,R_hst_CLINCH_succeeded,R_hst_GROUND_attempted,R_hst_GROUND_succeeded,R_hst_KD,R_hst_SIG_STR_pct,R_hst_TD_pct,R_hst_SUB_ATT,R_hst_PASS,R_hst_REV,B_hst_SIG_STR._attempted,B_hst_SIG_STR._succeeded,B_hst_TOTAL_STR._attempted,B_hst_TOTAL_STR._succeeded,B_hst_TD_attempted,B_hst_TD_succeeded,B_hst_HEAD_attempted,B_hst_HEAD_succeeded,B_hst_BODY_attempted,B_hst_BODY_succeeded,B_hst_LEG_attempted,B_hst_LEG_succeeded,B_hst_DISTANCE_attempted,B_hst_DISTANCE_succeeded,B_hst_CLINCH_attempted,B_hst_CLINCH_succeeded,B_hst_GROUND_attempted,B_hst_GROUND_succeeded,B_hst_KD,B_hst_SIG_STR_pct,B_hst_TD_pct,B_hst_SUB_ATT,B_hst_PASS,B_hst_REV,R_Height(cm),R_Reach(cm),B_Height(cm),B_Reach(cm),R_age,B_age,R_experience,B_experience,R_title_experience,B_title_experience,R_KO,B_KO,R_sub,B_sub,R_winning,B_winning,R_title_winning,B_title_winning,red_won,new_weight_class,In_NA,fight_ID
True,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,182.88,187.4694,185.42,190.1491,22.0,23.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,3027
True,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,187.96,192.8288,180.34,184.7897,30.0,26.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,False,Middle,False,3028
False,77.0,26.0,99.0,47.0,4.0,2.0,65.0,18.0,6.0,6.0,6.0,2.0,70.0,22.0,5.0,2.0,2.0,2.0,0.0,0.33,0.5,0.0,0.0,0.0,24.2,12.5,49.5,33.3,3.6,1.4,20.3,9.3,1.5,1.1,2.4,2.1,16.7,8.2,1.5,0.9,6.0,3.4,0.1,0.327,0.4320000000000001,1.4,1.4,0.4,175.26,179.4303,172.72,176.7506,35.0,33.0,1,10,0,0,0.0,0.0,0.0,0.5,0.0,0.7,0.0,0.0,True,Middle,False,3029
False,56.5,28.0,64.75,35.0,5.5,2.25,39.5,16.25,3.75,2.5,13.25,9.25,44.5,18.75,1.5,1.5,10.5,7.75,0.25,0.6225,0.35,0.0,0.75,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,167.64,171.3912,175.26,179.4303,28.0,32.0,4,0,1,0,0.25,0.2052718511710134,0.0,0.1349417132899068,0.75,0.5863407051563648,0.0,0.0,True,Light,False,3030
False,45.375,20.625,61.875,35.625,2.0,0.875,41.625,17.375,1.75,1.625,2.0,1.625,32.125,11.25,8.75,5.75,4.5,3.625,0.5,0.495,0.30125,0.125,0.75,0.25,154.125,57.625,197.0,95.0,2.5,0.5,133.375,41.25,11.0,8.125,9.75,8.25,129.5,39.0,18.125,13.625,6.5,5.0,0.0,0.38,0.1975,0.0,0.5,0.125,182.88,187.4694,185.42,190.1491,34.0,31.0,8,8,0,0,0.25,0.25,0.125,0.0,0.5,0.375,0.0,0.0,False,Heavy,False,3031
False,82.2,36.5,133.7,84.0,5.5,2.4,64.3,22.2,9.5,7.2,8.4,7.1,53.1,16.3,16.1,10.5,13.0,9.7,0.2,0.48,0.35500000000000004,0.3,1.1,0.0,69.6,24.0,84.8,35.6,2.8,0.4,56.0,17.2,9.8,5.0,3.8,1.8,47.6,10.2,13.2,8.6,8.8,5.2,0.4,0.35200000000000004,0.08,1.0,0.6,0.0,172.72,176.7506,190.5,195.5085,32.0,31.0,10,5,0,0,0.2,0.2,0.1,0.4,0.7,0.8,0.0,0.0,True,Middle,False,3032
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,180.34,184.7897,175.26,179.4303,32.0,28.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,True,Middle,False,3033
False,71.6067758746737,31.51298917310022,94.17598707590672,51.66738909500337,3.0379979584500565,1.3080333920967255,56.403312751756,20.333070406403056,8.8441978646192,6.158186213955477,6.359265258298465,5.021732552741604,53.84300822666234,19.647165706964312,8.197355210054912,5.540865987673523,9.566412437956567,6.324957478462364,0.25783143999957503,0.4628752984972942,0.33234172842066123,0.5426901308177573,1.4156252813399042,0.153752465010004,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,177.8,182.11,170.18,174.0709,23.0,25.0,0,0,0,0,0.22212588108943496,0.2052718511710134,0.1411711294584007,0.1349417132899068,0.6235744745122002,0.5863407051563648,0.0,0.0,False,Middle,False,3034
False,22.0,5.0,26.0,9.0,0.0,0.0,21.0,4.0,1.0,1.0,0.0,0.0,19.0,3.0,1.0,1.0,2.0,1.0,0.0,0.22,0.0,0.0,1.0,1.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,193.04,198.1882,190.5,195.5085,33.0,32.0,1,0,0,0,0.0,0.2052718511710134,0.0,0.1349417132899068,0.0,0.5863407051563648,0.0,0.0,False,Heavy,False,3035
True,155.6,62.4,198.0,100.4,4.0,2.6,116.0,33.0,26.2,20.0,13.4,9.4,111.0,34.6,21.8,13.6,22.8,14.2,0.2,0.414,0.6060000000000001,1.2,1.8,0.0,104.3125,44.8125,138.5,75.5,3.0625,0.875,88.1875,33.375,10.5625,7.0,5.5625,4.4375,88.125,33.625,12.375,8.5625,3.8125,2.625,0.1875,0.434375,0.3425,1.25,0.875,0.375,175.26,179.4303,182.88,187.4694,29.0,28.0,5,16,2,1,0.0,0.0625,0.0,0.5,1.0,0.6875,1.0,1.0,True,Middle,False,3036
False,83.22222222222223,44.33333333333334,113.22222222222223,72.22222222222223,4.111111111111111,1.6666666666666667,60.0,27.555555555555557,9.333333333333334,6.666666666666668,13.888888888888891,10.111111111111109,54.444444444444436,24.222222222222218,14.666666666666664,10.666666666666666,14.111111111111109,9.444444444444443,0.6666666666666666,0.53,0.22,0.3333333333333333,1.7777777777777777,0.0,70.71428571428571,23.0,80.14285714285714,30.857142857142854,1.1428571428571428,0.5714285714285714,62.28571428571429,17.142857142857142,3.571428571428572,2.0,4.857142857142857,3.8571428571428568,57.714285714285715,15.142857142857142,4.285714285714286,2.142857142857143,8.714285714285714,5.7142857142857135,0.7142857142857143,0.32857142857142857,0.3085714285714286,0.7142857142857143,1.4285714285714286,0.0,185.42,190.1491,195.58,200.8679,31.0,26.0,9,7,3,0,0.5555555555555556,0.42857142857142855,0.0,0.2857142857142857,0.5555555555555556,0.8571428571428571,0.3333333333333333,0.0,False,Heavy,False,3037
False,77.71428571428571,39.714285714285715,116.71428571428572,77.28571428571429,2.0476190476190474,1.238095238095238,67.33333333333333,30.57142857142857,7.571428571428571,6.6190476190476195,2.8095238095238093,2.523809523809524,55.28571428571429,23.142857142857146,12.095238095238097,9.142857142857142,10.333333333333334,7.428571428571429,0.2857142857142857,0.5814285714285714,0.39142857142857146,0.5714285714285714,2.0476190476190474,0.047619047619047616,58.8,30.0,75.2,45.0,4.6,2.8,48.8,23.4,5.4,2.6,4.6,4.0,29.0,10.8,6.6,3.0,23.2,16.2,0.0,0.514,0.546,0.8,2.2,0.2,175.26,179.4303,182.88,187.4694,34.0,23.0,21,5,11,0,0.3333333333333333,0.4,0.19047619047619047,0.2,0.5714285714285714,0.8,0.4545454545454545,0.0,False,Middle,False,3038
False,52.230769230769226,19.923076923076927,71.53846153846153,37.384615384615394,1.1538461538461535,0.6153846153846154,38.0,9.307692307692307,6.769230769230768,4.846153846153847,7.461538461538463,5.769230769230768,34.69230769230769,9.307692307692307,12.307692307692307,8.076923076923077,5.230769230769232,2.5384615384615383,0.3076923076923077,0.4500000000000001,0.34,0.38461538461538464,1.0,0.07692307692307693,53.769230769230774,30.84615384615385,78.61538461538461,52.846153846153854,2.3846153846153846,1.0769230769230769,36.46153846153846,16.76923076923077,11.384615384615385,9.538461538461537,5.9230769230769225,4.538461538461538,34.384615384615394,16.153846153846153,10.692307692307693,8.692307692307693,8.692307692307693,6.0,0.38461538461538464,0.586923076923077,0.42,1.1538461538461535,0.9230769230769232,0.2307692307692308,185.42,190.1491,182.88,187.4694,33.0,32.0,13,13,0,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.6153846153846154,0.0,0.0,False,Middle,False,3039
False,61.26666666666666,26.4,79.33333333333333,42.66666666666666,0.6666666666666666,0.26666666666666666,46.93333333333333,15.266666666666667,7.866666666666666,5.533333333333332,6.466666666666668,5.6,44.4,15.733333333333333,7.2,4.933333333333334,9.666666666666666,5.7333333333333325,0.4666666666666667,0.4873333333333333,0.2,0.6666666666666666,1.3333333333333333,0.26666666666666666,71.35714285714286,32.714285714285715,94.35714285714286,54.42857142857143,2.7142857142857144,1.2857142857142858,53.5,19.571428571428573,9.0,6.7857142857142865,8.857142857142858,6.357142857142858,51.5,19.571428571428573,5.571428571428571,4.785714285714286,14.285714285714285,8.357142857142858,0.5,0.4507142857142858,0.3728571428571429,0.5714285714285714,0.35714285714285715,0.5,175.26,179.4303,172.72,176.7506,36.0,27.0,15,14,0,0,0.26666666666666666,0.2857142857142857,0.13333333333333333,0.0,0.6,0.5,0.0,0.0,True,Middle,False,3040
False,60.33333333333334,33.666666666666664,75.33333333333333,48.0,2.6666666666666665,1.0,40.333333333333336,16.333333333333332,8.666666666666666,7.0,11.333333333333336,10.333333333333334,49.33333333333334,23.66666666666667,4.0,4.0,7.0,6.0,0.3333333333333333,0.5399999999999999,0.12333333333333335,0.0,0.3333333333333333,0.0,135.0,54.0,152.66666666666666,71.0,1.6666666666666667,0.6666666666666666,88.33333333333331,20.666666666666668,24.0,16.0,22.66666666666667,17.333333333333332,119.0,39.333333333333336,14.0,13.0,2.0,1.6666666666666667,0.3333333333333333,0.39333333333333337,0.2766666666666667,0.0,0.6666666666666666,0.0,165.1,168.7115,167.64,171.3912,30.0,29.0,3,3,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,True,Light,False,3041
False,49.66666666666666,25.33333333333333,94.0,65.0,5.666666666666668,3.0,44.66666666666666,21.66666666666667,2.6666666666666665,2.0,2.333333333333333,1.6666666666666667,31.33333333333333,11.666666666666664,3.333333333333333,2.333333333333333,15.0,11.333333333333336,0.0,0.43333333333333335,0.3,1.3333333333333333,2.6666666666666665,0.0,28.0,10.0,31.0,13.0,0.0,0.0,26.0,8.0,1.0,1.0,1.0,1.0,24.0,7.0,2.0,1.0,2.0,2.0,1.0,0.35,0.0,0.0,0.0,0.0,180.34,184.7897,177.8,182.11,25.0,27.0,3,1,1,0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,True,Middle,False,3042
False,30.0,17.0,84.0,59.0,5.0,4.0,21.0,11.0,5.0,3.0,4.0,3.0,21.0,8.0,0.0,0.0,9.0,9.0,0.0,0.56,0.8,0.0,3.0,2.0,157.5,42.5,159.5,44.0,0.5,0.0,144.0,31.5,4.5,2.0,9.0,9.0,157.5,42.5,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,172.72,176.7506,170.18,174.0709,28.0,29.0,1,2,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,True,Middle,False,3043
False,45.5,30.0,77.5,58.5,4.5,2.5,20.0,8.0,5.5,4.5,20.0,17.5,18.0,6.5,24.5,21.5,3.0,2.0,0.0,0.5900000000000001,0.71,0.5,1.5,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,175.26,179.4303,172.72,176.7506,30.0,29.0,2,0,0,0,0.0,0.2052718511710134,0.0,0.1349417132899068,0.5,0.5863407051563648,0.0,0.0,False,Middle,False,3044
False,114.35714285714286,33.642857142857146,138.64285714285714,55.35714285714285,1.6428571428571428,0.35714285714285715,91.71428571428572,18.642857142857142,8.857142857142858,5.142857142857143,13.785714285714285,9.857142857142858,103.28571428571428,28.92857142857143,7.071428571428571,2.642857142857143,4.0,2.071428571428572,0.5,0.33428571428571424,0.20714285714285716,0.21428571428571427,0.6428571428571429,0.14285714285714285,218.8,91.8,230.4,103.2,0.2,0.2,188.0,68.8,27.2,20.2,3.6,2.8,214.8,89.4,1.0,0.8,3.0,1.6,0.0,0.39799999999999996,0.2,0.2,0.2,0.0,167.64,171.3912,167.64,171.3912,34.0,30.0,14,5,0,0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.6428571428571429,0.4,0.0,0.0,True,Light,False,3045
False,120.25,44.5,134.25,58.0,4.25,1.5,103.25,30.75,9.5,7.25,7.5,6.5,109.25,37.25,6.75,4.25,4.25,3.0,0.0,0.4025,0.5,0.0,0.5,0.0,37.66666666666666,19.33333333333333,52.33333333333334,32.666666666666664,1.0,0.0,28.33333333333333,13.0,8.0,5.0,1.3333333333333333,1.3333333333333333,24.33333333333333,9.333333333333334,6.333333333333332,5.0,7.0,5.0,0.3333333333333333,0.4733333333333333,0.0,1.6666666666666667,0.6666666666666666,0.0,165.1,168.7115,172.72,176.7506,30.0,26.0,4,3,0,0,0.25,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,True,Light,False,3046
True,101.72222222222223,54.27777777777778,163.22222222222226,112.0,4.888888888888889,3.7777777777777777,77.33333333333333,35.611111111111114,13.055555555555555,9.888888888888891,11.333333333333336,8.777777777777779,68.0,30.222222222222218,5.0555555555555545,3.8333333333333335,28.66666666666667,20.222222222222218,0.4444444444444444,0.5644444444444444,0.7427777777777779,1.2222222222222223,5.9444444444444455,0.2777777777777778,121.0,53.16666666666666,169.5,97.0,1.3333333333333333,0.6666666666666666,83.33333333333333,25.5,15.0,10.333333333333334,22.66666666666667,17.333333333333332,95.83333333333331,39.0,9.5,3.6666666666666665,15.666666666666664,10.5,0.3333333333333333,0.415,0.20833333333333331,1.0,2.833333333333333,0.6666666666666666,180.34,184.7897,187.96,192.8288,32.0,29.0,18,6,11,1,0.2777777777777778,0.5,0.1111111111111111,0.0,0.8888888888888888,0.8333333333333334,0.8181818181818182,1.0,True,Middle,False,3047
False,58.88888888888889,31.0,81.33333333333333,51.77777777777778,5.333333333333333,2.6666666666666665,46.77777777777778,20.666666666666668,4.888888888888889,3.888888888888889,7.222222222222222,6.4444444444444455,36.66666666666666,14.444444444444445,17.0,12.555555555555555,5.222222222222221,4.0,0.5555555555555556,0.6144444444444445,0.27222222222222225,0.5555555555555556,1.1111111111111112,0.0,71.0,30.6,84.0,42.4,2.066666666666667,0.8666666666666667,62.4,24.066666666666666,7.066666666666666,5.4,1.5333333333333334,1.1333333333333333,52.73333333333333,18.266666666666666,10.866666666666667,6.933333333333334,7.4,5.4,0.3333333333333333,0.436,0.32,1.4,1.4,0.2,175.26,179.4303,182.88,187.4694,29.0,31.0,9,15,0,0,0.4444444444444444,0.13333333333333333,0.0,0.3333333333333333,0.8888888888888888,0.7333333333333333,0.0,0.0,True,Middle,False,3048
False,37.333333333333336,27.66666666666667,60.0,48.33333333333334,3.0,1.6666666666666667,25.33333333333333,17.333333333333332,9.333333333333334,7.666666666666668,2.6666666666666665,2.6666666666666665,12.666666666666664,6.333333333333332,8.666666666666666,8.0,16.0,13.333333333333336,0.3333333333333333,0.7033333333333335,0.5,1.0,3.333333333333333,0.3333333333333333,48.0,23.42857142857143,74.71428571428571,48.14285714285714,4.714285714285714,1.8571428571428568,45.14285714285714,20.571428571428573,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,26.285714285714285,8.285714285714286,12.428571428571427,8.428571428571429,9.285714285714286,6.7142857142857135,0.2857142857142857,0.4085714285714285,0.19285714285714284,0.8571428571428571,0.8571428571428571,0.0,190.5,195.5085,182.88,187.4694,31.0,30.0,3,7,0,0,0.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,1.0,0.5714285714285714,0.0,0.0,True,Middle,False,3049
False,51.36363636363637,23.45454545454545,88.36363636363636,57.63636363636363,6.727272727272728,3.0,41.45454545454545,14.818181818181818,5.909090909090909,4.909090909090909,4.0,3.727272727272727,22.63636363636364,5.636363636363638,6.727272727272728,5.545454545454546,22.0,12.272727272727273,0.0,0.41727272727272735,0.5690909090909091,1.0909090909090908,4.2727272727272725,0.2727272727272727,73.9,25.4,95.9,44.4,5.9,2.0,58.4,14.4,3.6,2.1,11.9,8.9,56.8,15.1,6.7,4.6,10.4,5.7,0.2,0.374,0.27,0.9,2.0,0.1,172.72,176.7506,172.72,176.7506,31.0,28.0,11,10,0,0,0.0,0.1,0.3636363636363637,0.2,0.6363636363636364,0.6,0.0,0.0,False,Middle,False,3050
False,104.0,42.5,122.16666666666669,57.66666666666666,0.3333333333333333,0.16666666666666666,89.16666666666669,32.166666666666664,11.833333333333336,8.333333333333334,3.0,2.0,96.33333333333331,37.0,2.333333333333333,2.0,5.333333333333333,3.5,0.3333333333333333,0.35166666666666674,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,37.0,17.5,49.75,29.25,1.25,0.0,22.25,7.5,7.75,5.5,7.0,4.5,22.0,8.5,5.75,3.25,9.25,5.75,0.25,0.455,0.0,0.5,0.0,0.25,172.72,176.7506,185.42,190.1491,30.0,29.0,6,4,1,0,0.16666666666666666,0.25,0.16666666666666666,0.25,0.5,0.5,0.0,0.0,False,Light,False,3051
False,49.83333333333334,23.08333333333333,61.0,34.0,1.25,0.3333333333333333,37.0,14.0,5.25,3.6666666666666665,7.583333333333332,5.416666666666668,34.416666666666664,13.333333333333336,9.166666666666666,5.5,6.25,4.25,0.3333333333333333,0.4241666666666665,0.1525,0.16666666666666666,0.5833333333333334,0.16666666666666666,43.46153846153846,19.615384615384613,53.46153846153846,28.384615384615387,1.0,0.7692307692307693,38.615384615384606,15.769230769230768,4.076923076923077,3.1538461538461537,0.7692307692307693,0.6923076923076923,24.615384615384613,9.307692307692307,5.307692307692308,3.0769230769230766,13.538461538461537,7.230769230769232,0.2307692307692308,0.4515384615384616,0.1153846153846154,0.0,0.2307692307692308,0.15384615384615385,180.34,184.7897,182.88,187.4694,33.0,31.0,12,13,2,0,0.16666666666666666,0.3076923076923077,0.0,0.0,0.3333333333333333,0.4615384615384616,0.0,0.0,True,Middle,False,3052
False,65.6,47.8,83.0,63.8,0.8,0.6,45.4,29.8,12.8,11.6,7.4,6.4,50.6,34.8,4.0,2.8,11.0,10.2,0.4,0.688,0.4,0.0,0.6,0.4,3.0,0.0,10.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.12,203.5476,185.42,190.1491,39.0,35.0,5,1,0,0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,True,Heavy,False,3053
False,185.0,56.07692307692307,199.46153846153842,68.30769230769229,1.0,0.4615384615384616,147.15384615384616,28.23076923076923,21.76923076923077,15.076923076923075,16.076923076923073,12.769230769230768,172.61538461538458,48.153846153846146,7.9230769230769225,5.384615384615384,4.461538461538462,2.5384615384615383,0.2307692307692308,0.27307692307692305,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.07692307692307693,85.25,40.75,90.25,44.25,0.0,0.0,52.0,21.75,18.25,8.0,15.0,11.0,80.25,38.0,4.25,2.5,0.75,0.25,0.5,0.355,0.0,0.0,0.0,0.0,175.26,179.4303,172.72,176.7506,29.0,28.0,13,4,0,0,0.07692307692307693,0.25,0.0,0.0,0.5384615384615384,0.5,0.0,0.0,False,Middle,False,3054
False,88.0,23.5,104.0,37.5,1.5,0.0,75.5,14.5,7.0,4.5,5.5,4.5,79.5,19.0,3.5,2.0,5.0,2.5,0.5,0.335,0.0,0.0,2.0,0.0,21.0,11.0,22.0,12.0,0.0,0.0,16.0,7.0,2.0,2.0,3.0,2.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.0,1.0,0.0,175.26,179.4303,170.18,174.0709,33.0,33.0,2,1,0,0,0.5,0.0,0.0,1.0,0.5,1.0,0.0,0.0,True,Light,False,3055
False,98.3,43.5,178.2,115.0,6.0,3.3,71.4,21.3,17.3,13.8,9.6,8.4,55.3,13.5,18.2,13.3,24.8,16.7,0.0,0.5109999999999999,0.5630000000000001,0.6,3.5,0.1,28.66666666666667,15.333333333333336,62.0,45.33333333333334,5.0,3.333333333333333,24.0,11.0,3.0,2.6666666666666665,1.6666666666666667,1.6666666666666667,18.666666666666668,7.0,3.6666666666666665,3.0,6.333333333333332,5.333333333333333,0.0,0.6233333333333334,0.6633333333333333,1.0,4.0,0.3333333333333333,185.42,190.1491,175.26,179.4303,27.0,30.0,10,3,0,0,0.1,0.0,0.0,0.3333333333333333,0.6,0.6666666666666666,0.0,0.0,True,Middle,False,3056
False,80.8,28.4,99.8,46.6,1.0,0.2,54.6,12.8,14.0,8.2,12.2,7.4,69.2,19.8,4.8,3.2,6.8,5.4,0.2,0.4280000000000001,0.2,0.8,0.2,0.0,70.55588586931603,30.824706213216235,93.1269888094418,50.94745572594137,2.8180124816085743,1.1930096767495029,55.765000996942156,19.914248875944942,8.743984239992063,6.120867645110407,6.046900632381956,4.789589692161012,53.495955577659,19.452799796000438,8.286175608511261,5.588339783167825,8.773754683145835,5.783566634048096,0.24653580809714054,0.4553116379242431,0.31351521567356494,0.5464886708046596,1.2805336816080617,0.16895080363328738,167.64,171.3912,167.64,171.3912,30.0,23.0,5,0,0,0,0.2,0.2052718511710134,0.2,0.1349417132899068,0.6,0.5863407051563648,0.0,0.0,True,Light,False,3057
False,123.33333333333331,55.0,154.33333333333334,85.0,3.333333333333333,0.6666666666666666,98.0,31.66666666666667,18.666666666666668,17.666666666666668,6.666666666666668,5.666666666666668,89.66666666666669,29.33333333333333,32.333333333333336,24.33333333333333,1.3333333333333333,1.3333333333333333,0.0,0.5499999999999999,0.16333333333333333,1.3333333333333333,1.0,0.0,86.2,28.2,140.0,73.8,3.8,1.0,80.0,24.2,6.2,4.0,0.0,0.0,72.6,18.8,0.2,0.0,13.4,9.4,0.0,0.24400000000000005,0.414,0.8,2.8,0.0,180.34,184.7897,177.8,182.11,26.0,29.0,3,5,0,0,0.0,0.2,0.3333333333333333,0.0,1.0,0.8,0.0,0.0,False,Light,False,3058
